       -0.930568155797026       -0.930568155797026                        0                        0                        0
       -0.930568155797026       -0.669990521792428                        0                        0                        0
       -0.930568155797026       -0.330009478207572                        0                        0                        0
       -0.930568155797026      -0.0694318442029737                        0                        0                        0
       -0.930568155797026       0.0694318442029737                        0                        0                        0
       -0.930568155797026        0.330009478207572                        0                        0                        0
       -0.930568155797026        0.669990521792428                        0                        0                        0
       -0.930568155797026        0.930568155797026                        0                        0                        0
       -0.669990521792428       -0.930568155797026                        0                        0                        0
       -0.669990521792428       -0.669990521792428                        0                        0                        0
       -0.669990521792428       -0.330009478207572                        0                        0                        0
       -0.669990521792428      -0.0694318442029737                        0                        0                        0
       -0.669990521792428       0.0694318442029737                        0                        0                        0
       -0.669990521792428        0.330009478207572                        0                        0                        0
       -0.669990521792428        0.669990521792428                        0                        0                        0
       -0.669990521792428        0.930568155797026                        0                        0                        0
       -0.330009478207572       -0.930568155797026                        0                        0                        0
       -0.330009478207572       -0.669990521792428                        0                        0                        0
       -0.330009478207572       -0.330009478207572                        0                        0                        0
       -0.330009478207572      -0.0694318442029737                        0                        0                        0
       -0.330009478207572       0.0694318442029737                        0                        0                        0
       -0.330009478207572        0.330009478207572                        0                        0                        0
       -0.330009478207572        0.669990521792428                        0                        0                        0
       -0.330009478207572        0.930568155797026                        0                        0                        0
      -0.0694318442029737       -0.930568155797026                        0                        0                        0
      -0.0694318442029737       -0.669990521792428                        0                        0                        0
      -0.0694318442029737       -0.330009478207572                        0                        0                        0
      -0.0694318442029737      -0.0694318442029737                        0                        0                        0
      -0.0694318442029737       0.0694318442029737                        0                        0                        0
      -0.0694318442029737        0.330009478207572                        0                        0                        0
      -0.0694318442029737        0.669990521792428                        0                        0                        0
      -0.0694318442029737        0.930568155797026                        0                        0                        0
       0.0694318442029737       -0.930568155797026                        0                        0                        0
       0.0694318442029737       -0.669990521792428                        0                        0                        0
       0.0694318442029737       -0.330009478207572                        0                        0                        0
       0.0694318442029737      -0.0694318442029737                        0                        0                        0
       0.0694318442029737       0.0694318442029737                        0                        0                        0
       0.0694318442029737        0.330009478207572                        0                        0                        0
       0.0694318442029737        0.669990521792428                        0                        0                        0
       0.0694318442029737        0.930568155797026                        0                        0                        0
        0.330009478207572       -0.930568155797026                        0                        0                        0
        0.330009478207572       -0.669990521792428                        0                        0                        0
        0.330009478207572       -0.330009478207572                        0                        0                        0
        0.330009478207572      -0.0694318442029737                        0                        0                        0
        0.330009478207572       0.0694318442029737                        0                        0                        0
        0.330009478207572        0.330009478207572                        0                        0                        0
        0.330009478207572        0.669990521792428                        0                        0                        0
        0.330009478207572        0.930568155797026                        0                        0                        0
        0.669990521792428       -0.930568155797026                        0                        0                        0
        0.669990521792428       -0.669990521792428                        0                        0                        0
        0.669990521792428       -0.330009478207572                        0                        0                        0
        0.669990521792428      -0.0694318442029737                        0                        0                        0
        0.669990521792428       0.0694318442029737                        0                        0                        0
        0.669990521792428        0.330009478207572                        0                        0                        0
        0.669990521792428        0.669990521792428                        0                        0                        0
        0.669990521792428        0.930568155797026                        0                        0                        0
        0.930568155797026       -0.930568155797026                        0                        0                        0
        0.930568155797026       -0.669990521792428                        0                        0                        0
        0.930568155797026       -0.330009478207572                        0                        0                        0
        0.930568155797026      -0.0694318442029737                        0                        0                        0
        0.930568155797026       0.0694318442029737                        0                        0                        0
        0.930568155797026        0.330009478207572                        0                        0                        0
        0.930568155797026        0.669990521792428                        0                        0                        0
        0.930568155797026        0.930568155797026                        0                        0                        0
       -0.930568155797026                        0       -0.930568155797026                        0                        0
       -0.930568155797026                        0       -0.669990521792428                        0                        0
       -0.930568155797026                        0       -0.330009478207572                        0                        0
       -0.930568155797026                        0      -0.0694318442029737                        0                        0
       -0.930568155797026                        0       0.0694318442029737                        0                        0
       -0.930568155797026                        0        0.330009478207572                        0                        0
       -0.930568155797026                        0        0.669990521792428                        0                        0
       -0.930568155797026                        0        0.930568155797026                        0                        0
       -0.669990521792428                        0       -0.930568155797026                        0                        0
       -0.669990521792428                        0       -0.669990521792428                        0                        0
       -0.669990521792428                        0       -0.330009478207572                        0                        0
       -0.669990521792428                        0      -0.0694318442029737                        0                        0
       -0.669990521792428                        0       0.0694318442029737                        0                        0
       -0.669990521792428                        0        0.330009478207572                        0                        0
       -0.669990521792428                        0        0.669990521792428                        0                        0
       -0.669990521792428                        0        0.930568155797026                        0                        0
       -0.330009478207572                        0       -0.930568155797026                        0                        0
       -0.330009478207572                        0       -0.669990521792428                        0                        0
       -0.330009478207572                        0       -0.330009478207572                        0                        0
       -0.330009478207572                        0      -0.0694318442029737                        0                        0
       -0.330009478207572                        0       0.0694318442029737                        0                        0
       -0.330009478207572                        0        0.330009478207572                        0                        0
       -0.330009478207572                        0        0.669990521792428                        0                        0
       -0.330009478207572                        0        0.930568155797026                        0                        0
      -0.0694318442029737                        0       -0.930568155797026                        0                        0
      -0.0694318442029737                        0       -0.669990521792428                        0                        0
      -0.0694318442029737                        0       -0.330009478207572                        0                        0
      -0.0694318442029737                        0      -0.0694318442029737                        0                        0
      -0.0694318442029737                        0       0.0694318442029737                        0                        0
      -0.0694318442029737                        0        0.330009478207572                        0                        0
      -0.0694318442029737                        0        0.669990521792428                        0                        0
      -0.0694318442029737                        0        0.930568155797026                        0                        0
       0.0694318442029737                        0       -0.930568155797026                        0                        0
       0.0694318442029737                        0       -0.669990521792428                        0                        0
       0.0694318442029737                        0       -0.330009478207572                        0                        0
       0.0694318442029737                        0      -0.0694318442029737                        0                        0
       0.0694318442029737                        0       0.0694318442029737                        0                        0
       0.0694318442029737                        0        0.330009478207572                        0                        0
       0.0694318442029737                        0        0.669990521792428                        0                        0
       0.0694318442029737                        0        0.930568155797026                        0                        0
        0.330009478207572                        0       -0.930568155797026                        0                        0
        0.330009478207572                        0       -0.669990521792428                        0                        0
        0.330009478207572                        0       -0.330009478207572                        0                        0
        0.330009478207572                        0      -0.0694318442029737                        0                        0
        0.330009478207572                        0       0.0694318442029737                        0                        0
        0.330009478207572                        0        0.330009478207572                        0                        0
        0.330009478207572                        0        0.669990521792428                        0                        0
        0.330009478207572                        0        0.930568155797026                        0                        0
        0.669990521792428                        0       -0.930568155797026                        0                        0
        0.669990521792428                        0       -0.669990521792428                        0                        0
        0.669990521792428                        0       -0.330009478207572                        0                        0
        0.669990521792428                        0      -0.0694318442029737                        0                        0
        0.669990521792428                        0       0.0694318442029737                        0                        0
        0.669990521792428                        0        0.330009478207572                        0                        0
        0.669990521792428                        0        0.669990521792428                        0                        0
        0.669990521792428                        0        0.930568155797026                        0                        0
        0.930568155797026                        0       -0.930568155797026                        0                        0
        0.930568155797026                        0       -0.669990521792428                        0                        0
        0.930568155797026                        0       -0.330009478207572                        0                        0
        0.930568155797026                        0      -0.0694318442029737                        0                        0
        0.930568155797026                        0       0.0694318442029737                        0                        0
        0.930568155797026                        0        0.330009478207572                        0                        0
        0.930568155797026                        0        0.669990521792428                        0                        0
        0.930568155797026                        0        0.930568155797026                        0                        0
       -0.930568155797026                        0                        0       -0.930568155797026                        0
       -0.930568155797026                        0                        0       -0.669990521792428                        0
       -0.930568155797026                        0                        0       -0.330009478207572                        0
       -0.930568155797026                        0                        0      -0.0694318442029737                        0
       -0.930568155797026                        0                        0       0.0694318442029737                        0
       -0.930568155797026                        0                        0        0.330009478207572                        0
       -0.930568155797026                        0                        0        0.669990521792428                        0
       -0.930568155797026                        0                        0        0.930568155797026                        0
       -0.669990521792428                        0                        0       -0.930568155797026                        0
       -0.669990521792428                        0                        0       -0.669990521792428                        0
       -0.669990521792428                        0                        0       -0.330009478207572                        0
       -0.669990521792428                        0                        0      -0.0694318442029737                        0
       -0.669990521792428                        0                        0       0.0694318442029737                        0
       -0.669990521792428                        0                        0        0.330009478207572                        0
       -0.669990521792428                        0                        0        0.669990521792428                        0
       -0.669990521792428                        0                        0        0.930568155797026                        0
       -0.330009478207572                        0                        0       -0.930568155797026                        0
       -0.330009478207572                        0                        0       -0.669990521792428                        0
       -0.330009478207572                        0                        0       -0.330009478207572                        0
       -0.330009478207572                        0                        0      -0.0694318442029737                        0
       -0.330009478207572                        0                        0       0.0694318442029737                        0
       -0.330009478207572                        0                        0        0.330009478207572                        0
       -0.330009478207572                        0                        0        0.669990521792428                        0
       -0.330009478207572                        0                        0        0.930568155797026                        0
      -0.0694318442029737                        0                        0       -0.930568155797026                        0
      -0.0694318442029737                        0                        0       -0.669990521792428                        0
      -0.0694318442029737                        0                        0       -0.330009478207572                        0
      -0.0694318442029737                        0                        0      -0.0694318442029737                        0
      -0.0694318442029737                        0                        0       0.0694318442029737                        0
      -0.0694318442029737                        0                        0        0.330009478207572                        0
      -0.0694318442029737                        0                        0        0.669990521792428                        0
      -0.0694318442029737                        0                        0        0.930568155797026                        0
       0.0694318442029737                        0                        0       -0.930568155797026                        0
       0.0694318442029737                        0                        0       -0.669990521792428                        0
       0.0694318442029737                        0                        0       -0.330009478207572                        0
       0.0694318442029737                        0                        0      -0.0694318442029737                        0
       0.0694318442029737                        0                        0       0.0694318442029737                        0
       0.0694318442029737                        0                        0        0.330009478207572                        0
       0.0694318442029737                        0                        0        0.669990521792428                        0
       0.0694318442029737                        0                        0        0.930568155797026                        0
        0.330009478207572                        0                        0       -0.930568155797026                        0
        0.330009478207572                        0                        0       -0.669990521792428                        0
        0.330009478207572                        0                        0       -0.330009478207572                        0
        0.330009478207572                        0                        0      -0.0694318442029737                        0
        0.330009478207572                        0                        0       0.0694318442029737                        0
        0.330009478207572                        0                        0        0.330009478207572                        0
        0.330009478207572                        0                        0        0.669990521792428                        0
        0.330009478207572                        0                        0        0.930568155797026                        0
        0.669990521792428                        0                        0       -0.930568155797026                        0
        0.669990521792428                        0                        0       -0.669990521792428                        0
        0.669990521792428                        0                        0       -0.330009478207572                        0
        0.669990521792428                        0                        0      -0.0694318442029737                        0
        0.669990521792428                        0                        0       0.0694318442029737                        0
        0.669990521792428                        0                        0        0.330009478207572                        0
        0.669990521792428                        0                        0        0.669990521792428                        0
        0.669990521792428                        0                        0        0.930568155797026                        0
        0.930568155797026                        0                        0       -0.930568155797026                        0
        0.930568155797026                        0                        0       -0.669990521792428                        0
        0.930568155797026                        0                        0       -0.330009478207572                        0
        0.930568155797026                        0                        0      -0.0694318442029737                        0
        0.930568155797026                        0                        0       0.0694318442029737                        0
        0.930568155797026                        0                        0        0.330009478207572                        0
        0.930568155797026                        0                        0        0.669990521792428                        0
        0.930568155797026                        0                        0        0.930568155797026                        0
       -0.930568155797026                        0                        0                        0       -0.930568155797026
       -0.930568155797026                        0                        0                        0       -0.669990521792428
       -0.930568155797026                        0                        0                        0       -0.330009478207572
       -0.930568155797026                        0                        0                        0      -0.0694318442029737
       -0.930568155797026                        0                        0                        0       0.0694318442029737
       -0.930568155797026                        0                        0                        0        0.330009478207572
       -0.930568155797026                        0                        0                        0        0.669990521792428
       -0.930568155797026                        0                        0                        0        0.930568155797026
       -0.669990521792428                        0                        0                        0       -0.930568155797026
       -0.669990521792428                        0                        0                        0       -0.669990521792428
       -0.669990521792428                        0                        0                        0       -0.330009478207572
       -0.669990521792428                        0                        0                        0      -0.0694318442029737
       -0.669990521792428                        0                        0                        0       0.0694318442029737
       -0.669990521792428                        0                        0                        0        0.330009478207572
       -0.669990521792428                        0                        0                        0        0.669990521792428
       -0.669990521792428                        0                        0                        0        0.930568155797026
       -0.330009478207572                        0                        0                        0       -0.930568155797026
       -0.330009478207572                        0                        0                        0       -0.669990521792428
       -0.330009478207572                        0                        0                        0       -0.330009478207572
       -0.330009478207572                        0                        0                        0      -0.0694318442029737
       -0.330009478207572                        0                        0                        0       0.0694318442029737
       -0.330009478207572                        0                        0                        0        0.330009478207572
       -0.330009478207572                        0                        0                        0        0.669990521792428
       -0.330009478207572                        0                        0                        0        0.930568155797026
      -0.0694318442029737                        0                        0                        0       -0.930568155797026
      -0.0694318442029737                        0                        0                        0       -0.669990521792428
      -0.0694318442029737                        0                        0                        0       -0.330009478207572
      -0.0694318442029737                        0                        0                        0      -0.0694318442029737
      -0.0694318442029737                        0                        0                        0       0.0694318442029737
      -0.0694318442029737                        0                        0                        0        0.330009478207572
      -0.0694318442029737                        0                        0                        0        0.669990521792428
      -0.0694318442029737                        0                        0                        0        0.930568155797026
       0.0694318442029737                        0                        0                        0       -0.930568155797026
       0.0694318442029737                        0                        0                        0       -0.669990521792428
       0.0694318442029737                        0                        0                        0       -0.330009478207572
       0.0694318442029737                        0                        0                        0      -0.0694318442029737
       0.0694318442029737                        0                        0                        0       0.0694318442029737
       0.0694318442029737                        0                        0                        0        0.330009478207572
       0.0694318442029737                        0                        0                        0        0.669990521792428
       0.0694318442029737                        0                        0                        0        0.930568155797026
        0.330009478207572                        0                        0                        0       -0.930568155797026
        0.330009478207572                        0                        0                        0       -0.669990521792428
        0.330009478207572                        0                        0                        0       -0.330009478207572
        0.330009478207572                        0                        0                        0      -0.0694318442029737
        0.330009478207572                        0                        0                        0       0.0694318442029737
        0.330009478207572                        0                        0                        0        0.330009478207572
        0.330009478207572                        0                        0                        0        0.669990521792428
        0.330009478207572                        0                        0                        0        0.930568155797026
        0.669990521792428                        0                        0                        0       -0.930568155797026
        0.669990521792428                        0                        0                        0       -0.669990521792428
        0.669990521792428                        0                        0                        0       -0.330009478207572
        0.669990521792428                        0                        0                        0      -0.0694318442029737
        0.669990521792428                        0                        0                        0       0.0694318442029737
        0.669990521792428                        0                        0                        0        0.330009478207572
        0.669990521792428                        0                        0                        0        0.669990521792428
        0.669990521792428                        0                        0                        0        0.930568155797026
        0.930568155797026                        0                        0                        0       -0.930568155797026
        0.930568155797026                        0                        0                        0       -0.669990521792428
        0.930568155797026                        0                        0                        0       -0.330009478207572
        0.930568155797026                        0                        0                        0      -0.0694318442029737
        0.930568155797026                        0                        0                        0       0.0694318442029737
        0.930568155797026                        0                        0                        0        0.330009478207572
        0.930568155797026                        0                        0                        0        0.669990521792428
        0.930568155797026                        0                        0                        0        0.930568155797026
                        0       -0.930568155797026       -0.930568155797026                        0                        0
                        0       -0.930568155797026       -0.669990521792428                        0                        0
                        0       -0.930568155797026       -0.330009478207572                        0                        0
                        0       -0.930568155797026      -0.0694318442029737                        0                        0
                        0       -0.930568155797026       0.0694318442029737                        0                        0
                        0       -0.930568155797026        0.330009478207572                        0                        0
                        0       -0.930568155797026        0.669990521792428                        0                        0
                        0       -0.930568155797026        0.930568155797026                        0                        0
                        0       -0.669990521792428       -0.930568155797026                        0                        0
                        0       -0.669990521792428       -0.669990521792428                        0                        0
                        0       -0.669990521792428       -0.330009478207572                        0                        0
                        0       -0.669990521792428      -0.0694318442029737                        0                        0
                        0       -0.669990521792428       0.0694318442029737                        0                        0
                        0       -0.669990521792428        0.330009478207572                        0                        0
                        0       -0.669990521792428        0.669990521792428                        0                        0
                        0       -0.669990521792428        0.930568155797026                        0                        0
                        0       -0.330009478207572       -0.930568155797026                        0                        0
                        0       -0.330009478207572       -0.669990521792428                        0                        0
